rms, power, pitchFreq, pitchConf, specComp, strongPeak,  strongDecay,  inharmonicity,  pitchFreqNorm,  hfcNorm,  ,  isOnset, Timef,


0.848561,0.697122,883.459,0.381444,14.4107,0.486367,37.7904,0.0818421,0.0252238,0.0251938,0.720537,0,78.6475

0.849076,0.698151,895.618,0.377661,14.5902,0.462049,37.9592,0.0926125,0.0255656,0.0259188,0.72951,0,78.6658

0.851277,0.702553,890.374,0.372608,14.5607,0.438947,39.2406,0.0907503,0.0265709,0.0271903,0.728035,0,78.6819

0.853939,0.707877,885.397,0.367381,14.5327,0.465556,41.472,0.0890128,0.0278022,0.0283835,0.726633,0,78.6983

0.854391,0.708782,880.198,0.380919,14.456,0.581413,41.672,0.0907205,0.0299143,0.0313686,0.722801,1,78.7149

0.854601,0.709203,875.142,0.389971,14.4332,0.552342,41.7851,0.0898843,0.0320445,0.0326866,0.721661,0,78.7305

0.855625,0.711251,870.097,0.39936,14.4116,0.545091,42.1245,0.0868195,0.0332238,0.0337342,0.720578,0,78.7479

0.856769,0.713539,865.306,0.408222,14.391,0.517836,42.6399,0.0839063,0.0342313,0.0347037,0.719549,0,78.7641

0.858229,0.716458,861.333,0.402377,14.3714,0.491945,43.4854,0.0845888,0.034512,0.0343299,0.718572,0,78.7816

0.858939,0.717878,857.717,0.39783,14.3029,0.467347,44.0976,0.0838578,0.034063,0.0338095,0.715143,0,78.7976

0.859494,0.718988,854.283,0.393509,14.2377,0.44398,44.5493,0.0831609,0.033574,0.0333502,0.711886,0,78.8157

0.859532,0.719064,850.763,0.400494,14.3258,0.421781,44.4141,0.0814944,0.0335771,0.0337926,0.716292,1,78.8307

0.859623,0.719247,827.729,0.407138,14.4095,0.400692,44.3871,0.0825218,0.0344261,0.0350279,0.720477,0,78.8473

0.859492,0.718984,805.773,0.41122,14.3391,0.430666,44.1487,0.0807453,0.0353936,0.035741,0.716953,0,78.8646

0.859495,0.71899,784.916,0.41501,14.2721,0.459151,44.0326,0.0790559,0.0360754,0.0363931,0.713606,0,78.8825

0.860017,0.720033,779.095,0.409762,14.3585,0.436194,44.1865,0.0882497,0.0358387,0.035312,0.717926,0,78.8989

0.860001,0.720002,759.583,0.405221,14.3406,0.414384,44.2007,0.0871271,0.0349714,0.0346478,0.717029,0,78.9137

0.860092,0.720184,741.047,0.40086,14.3235,0.393665,44.3169,0.0860597,0.0343412,0.0340499,0.716178,0,78.9303

0.857568,0.715136,723.64,0.403631,14.4074,0.373982,43.2197,0.0940669,0.0328434,0.0316974,0.720369,0,78.9495

0.85741,0.714819,706.996,0.409368,14.237,0.355283,43.0202,0.0920393,0.0305692,0.0294974,0.711851,0,78.9648

0.857725,0.715449,710.659,0.412473,14.1752,0.337518,43.2857,0.0923704,0.0286588,0.0278621,0.708758,0,78.9807

0.858268,0.716535,714.138,0.415347,14.1164,0.320642,43.7988,0.0926859,0.0271048,0.0263855,0.70582,0,78.9973

0.858388,0.716775,697.855,0.412487,14.0106,0.30461,44.025,0.0965455,0.0255651,0.0247857,0.700529,0,79.0154

0.857751,0.715501,709.016,0.409364,14.01,0.28938,43.7608,0.0963449,0.0240607,0.023372,0.700503,0,79.0314

0.856665,0.713329,719.619,0.406394,14.0095,0.274911,43.1797,0.0961654,0.022724,0.0221084,0.700478,0,79.0482

0.856596,0.713193,729.822,0.411887,14.0091,0.261165,43.217,0.0965785,0.0226263,0.0231183,0.700454,0,79.0662

0.85677,0.71354,738.8,0.414572,14.0586,0.266268,43.3309,0.0969173,0.0236826,0.0242186,0.702931,0,79.0827

0.856921,0.713842,746.956,0.414885,14.2057,0.271363,43.4256,0.0984038,0.024613,0.0249877,0.710285,0,79.0974

0.856943,0.713886,754.705,0.415203,14.3454,0.275518,43.4062,0.0998155,0.0253413,0.0256773,0.71727,0,79.1143

0.856836,0.713673,762.78,0.418056,14.3781,0.279779,43.2543,0.10099,0.0259988,0.0263041,0.718907,0,79.1312

0.8566,0.7132,744.833,0.416429,14.3092,0.26579,43.0004,0.102114,0.026849,0.0273666,0.715462,1,79.1476

0.856292,0.712583,727.784,0.41495,14.2438,0.252501,42.7018,0.102924,0.0278541,0.0283172,0.712188,0,79.1646

0.855822,0.711644,749.075,0.406815,14.4316,0.239876,42.3478,0.107782,0.0286981,0.02906,0.721579,0,79.1806

0.855458,0.710917,756.484,0.414333,14.51,0.441851,42.0552,0.103278,0.0301084,0.0311044,0.7255,0,79.1982

0.854927,0.709854,741.01,0.418521,14.5345,0.467564,41.6718,0.104218,0.0317672,0.0323968,0.726725,0,79.214

0.854439,0.708877,726.309,0.422496,14.5578,0.491991,41.3204,0.105078,0.032995,0.0335633,0.727889,0,79.2309

0.854141,0.708281,712.327,0.418586,14.4799,0.626438,41.0603,0.109103,0.0342411,0.034885,0.723994,1,79.2483

0.853463,0.706925,721.325,0.421233,14.4059,0.624267,40.6764,0.110147,0.0349357,0.0349839,0.720295,0,79.2649

0.853387,0.706774,707.308,0.418992,14.4356,0.649302,40.5655,0.105811,0.035658,0.0362985,0.72178,0,79.2821

0.85327,0.706539,693.992,0.416865,14.4638,0.673086,40.4264,0.101691,0.0369068,0.0374847,0.723191,0,79.299

0.852814,0.705628,702.241,0.417706,14.3906,0.6921,40.3323,0.104848,0.0370334,0.0366045,0.719531,0,79.3154

0.851993,0.703987,683.942,0.417331,14.4211,0.657495,39.9329,0.114977,0.0357119,0.0348638,0.721055,0,79.3318

0.851161,0.702322,666.558,0.416977,14.45,0.624621,39.5185,0.124601,0.0340582,0.0332929,0.722502,0,79.3479

0.849702,0.699403,655.176,0.413185,14.3275,0.59339,38.9431,0.126088,0.0318851,0.0305476,0.716377,0,79.3638

0.848511,0.697023,644.567,0.410479,14.3612,0.574035,38.4046,0.124779,0.0293257,0.028165,0.718058,0,79.3808

0.847012,0.694024,658.264,0.411586,14.3431,0.553926,37.7147,0.119288,0.0269337,0.0257639,0.717155,0,79.3978

0.845342,0.690684,671.275,0.412705,14.3259,0.533919,36.943,0.114072,0.0246514,0.0235946,0.716298,0,79.4144

0.843664,0.687327,660.334,0.411765,14.3096,0.538253,36.1614,0.110601,0.0228098,0.0220644,0.715483,0,79.4309

0.844099,0.688197,671.791,0.423696,14.1942,0.553071,36.2715,0.105262,0.0234954,0.0248548,0.709709,1,79.4487

0.844497,0.688994,682.675,0.435034,14.0845,0.567147,36.3651,0.10019,0.0261461,0.0273728,0.704223,0,79.4655

0.84444,0.688881,670.032,0.434458,14.1802,0.564103,36.319,0.108641,0.0278114,0.028228,0.709012,0,79.481

0.844236,0.688473,652.975,0.42627,14.2212,0.614019,36.1091,0.104983,0.0282295,0.0282308,0.711061,0,79.4975

0.844301,0.688601,674.95,0.421319,14.3602,0.583318,36.108,0.11705,0.0285379,0.0288296,0.718008,0,79.514

0.844366,0.688732,695.826,0.416616,14.4922,0.554152,36.1106,0.128514,0.0291065,0.0293695,0.724608,0,79.5306

0.845127,0.690253,683.652,0.416492,14.5175,0.526445,36.5417,0.124587,0.0304075,0.0313936,0.725878,0,79.548

0.845035,0.69007,701.776,0.413506,14.4417,0.500122,36.6273,0.119812,0.0306054,0.0298566,0.722084,0,79.5644

0.845012,0.690024,718.994,0.410664,14.3696,0.475116,36.7632,0.115276,0.0291447,0.0284684,0.71848,0,79.58

0.844931,0.689861,759.184,0.407614,14.2511,0.45136,36.8122,0.114157,0.0273375,0.0262631,0.712556,0,79.5986

0.844926,0.689853,774.711,0.409157,13.8886,0.449025,36.8071,0.116713,0.0252005,0.024191,0.694428,0,79.6155

0.844939,0.689879,842.779,0.40755,13.7941,0.44594,36.7528,0.11257,0.0233302,0.0225126,0.689707,0,79.631

0.844776,0.689553,907.441,0.406044,13.7044,0.442221,36.5779,0.108633,0.0217331,0.0209926,0.685221,0,79.648

0.84508,0.690159,905.159,0.40563,13.7192,0.42011,36.6502,0.112242,0.0208965,0.0208052,0.68596,0,79.665

0.845023,0.690046,902.846,0.405038,13.7832,0.399104,36.5583,0.116817,0.0211397,0.0214575,0.689162,0,79.6813

0.844855,0.689711,900.648,0.404486,13.8441,0.412493,36.397,0.121163,0.021756,0.0220395,0.692204,0,79.698

0.844852,0.689703,899.342,0.402587,13.8519,0.431718,36.3215,0.119965,0.0228518,0.0236235,0.692594,0,79.7145

0.843538,0.687077,873.121,0.394068,13.9093,0.417855,35.7401,0.127439,0.0232128,0.0228227,0.695464,0,79.7307

0.841343,0.682687,848.625,0.392255,13.8638,0.396962,34.9732,0.129078,0.0219932,0.0212053,0.693191,0,79.7482

0.839306,0.678612,825.353,0.390516,13.8206,0.38146,34.2654,0.130591,0.0204567,0.0197455,0.691032,0,79.7664

0.837143,0.674286,800.544,0.386055,13.6796,0.372551,33.4719,0.127168,0.0189656,0.0182247,0.68398,0,79.7817

0.835072,0.670143,801.309,0.383395,13.4456,0.372959,32.7196,0.127208,0.0175218,0.016854,0.672281,0,79.7979

0.83356,0.667119,793.267,0.373341,13.2733,0.360608,32.1011,0.124588,0.0161419,0.0154654,0.663667,0,79.8156

0.832162,0.664324,785.626,0.363781,13.1097,0.349001,31.5297,0.122095,0.0148229,0.0142125,0.655484,0,79.8306

0.831308,0.662616,763.324,0.358213,12.9542,0.331551,31.2201,0.13046,0.0137305,0.0132726,0.647709,0,79.847

0.832557,0.665114,768.056,0.34931,13.0565,0.325334,31.6462,0.13761,0.0154003,0.0174215,0.652824,1,79.8648

0.833709,0.667417,772.551,0.340854,13.1536,0.309067,32.0197,0.144406,0.0193415,0.0211654,0.657683,0,79.8815

0.835378,0.670757,777.043,0.340454,13.296,0.317306,32.7317,0.14293,0.0220421,0.022875,0.664799,0,79.8987

0.836227,0.672454,791.247,0.346546,13.5312,0.315826,33.102,0.138583,0.0229587,0.0230383,0.676559,0,79.9148

0.836496,0.672992,769.268,0.339496,13.5546,0.300035,33.0666,0.141152,0.0231948,0.0233434,0.677731,0,79.9324

0.836655,0.67331,748.388,0.332804,13.5769,0.285033,32.9732,0.142789,0.0234821,0.0236138,0.678844,0,79.9489

0.837312,0.674623,761.056,0.343867,13.598,0.395973,33.1086,0.138275,0.0243661,0.0250808,0.679902,0,79.9637

0.837113,0.674226,776.943,0.345092,13.7181,0.376174,32.9089,0.137745,0.0248135,0.0245595,0.685907,1,79.9821

0.836983,0.673966,792.036,0.346256,13.8322,0.39531,32.7725,0.137241,0.024318,0.0240885,0.691612,0,79.9982

0.83752,0.675041,772.669,0.348251,13.7906,0.395341,32.9762,0.132537,0.0246239,0.0251326,0.689531,0,80.0138

0.837537,0.675074,785.334,0.348079,13.9011,0.381724,32.9963,0.128415,0.0251178,0.0251036,0.695054,0,80.031

0.837519,0.675038,797.365,0.347918,14.006,0.368781,32.9931,0.1245,0.0250901,0.0250772,0.700302,0,80.0468

0.837959,0.675918,806.459,0.349702,14.1557,0.358077,33.162,0.119748,0.0251761,0.02527,0.707787,0,80.0647

0.838699,0.677398,814.142,0.359913,14.2979,0.36163,33.4844,0.115288,0.0260756,0.026841,0.714897,0,80.081

0.83949,0.678979,818.363,0.358651,14.283,0.368659,33.7739,0.111703,0.0270408,0.0272307,0.714153,1,80.0981

0.840246,0.680492,822.373,0.357453,14.2689,0.375337,34.0488,0.108297,0.0274101,0.0275806,0.713445,0,80.1154

0.840482,0.680964,827.903,0.355866,14.2054,0.35657,34.1295,0.106274,0.0275559,0.0275325,0.710273,0,80.1326

0.840536,0.681072,822.305,0.359234,14.0952,0.367394,34.0924,0.102334,0.0270525,0.0265964,0.704759,0,80.1485

0.839476,0.678952,813.861,0.360405,14.0904,0.356328,33.6168,0.0984381,0.0256929,0.0248345,0.704521,0,80.1662

0.838486,0.676973,805.84,0.361508,14.0859,0.345868,33.1741,0.0947374,0.0240192,0.0232447,0.704295,0,80.1807

0.837023,0.674047,810.832,0.361059,14.0816,0.339387,32.5526,0.0924287,0.022817,0.0224106,0.70408,0,80.1979

0.835228,0.670456,802.131,0.359707,13.9775,0.322418,31.8628,0.0902799,0.021823,0.0212647,0.698876,1,80.2142

0.833503,0.667006,793.86,0.358475,13.8786,0.306297,31.2056,0.088245,0.0207332,0.0202282,0.693933,0,80.2304

0.831765,0.663531,786.798,0.355444,13.5847,0.290982,30.5889,0.0928343,0.019936,0.0196583,0.679236,0,80.2489

0.830668,0.661337,783.044,0.355547,13.4555,0.276433,30.1687,0.0890122,0.0195365,0.0194207,0.672774,0,80.2647

0.828696,0.657392,779.485,0.344112,13.1827,0.269416,29.5111,0.0859429,0.0185827,0.0177866,0.659135,0,80.2814

0.826851,0.653702,776.104,0.333229,12.9236,0.262758,28.8965,0.0830269,0.0170303,0.0163119,0.646179,0,80.2983

0.826255,0.652511,758.232,0.331247,12.7774,0.258057,28.6155,0.0895801,0.0158695,0.0154492,0.63887,0,80.3151

0.826916,0.653833,752.96,0.33772,12.8385,0.296484,28.8361,0.0929249,0.0161164,0.0167501,0.641926,0,80.331

0.827539,0.655079,747.951,0.343871,12.8966,0.332989,29.0427,0.0961013,0.017352,0.0179238,0.64483,0,80.348

0.827623,0.655247,763.984,0.344238,13.0018,0.31634,28.9889,0.0936408,0.0179916,0.018056,0.650088,1,80.3655

0.827928,0.655856,771.867,0.343273,13.1017,0.300523,29.0376,0.0956393,0.0183869,0.0187012,0.655084,0,80.3816

0.827844,0.655689,778.372,0.338955,13.1966,0.285497,28.9742,0.0972073,0.018558,0.018422,0.65983,0,80.3985

0.827848,0.655696,784.553,0.334848,13.2868,0.29682,28.9671,0.0986972,0.0182923,0.0181691,0.664338,0,80.4165

0.827757,0.655513,790.539,0.330152,13.3224,0.281979,28.8362,0.10187,0.0180415,0.0179203,0.666121,0,80.4324

0.827501,0.655002,782.365,0.332439,13.4563,0.275553,28.6541,0.100912,0.0177292,0.0175477,0.672815,0,80.4479

0.827226,0.654453,774.599,0.334635,13.5835,0.269277,28.4643,0.100002,0.0173745,0.0172101,0.679175,0,80.4641

0.827407,0.654813,752.145,0.340201,13.5543,0.255813,28.4674,0.0975929,0.0173538,0.0174904,0.677716,0,80.4802

0.827327,0.654653,730.746,0.347515,13.6766,0.243023,28.3603,0.102748,0.0175134,0.0175353,0.68383,0,80.4982

0.828139,0.656277,719.419,0.353787,13.5428,0.296662,28.61,0.100731,0.0184588,0.0193361,0.677139,1,80.5151

0.828916,0.657833,708.658,0.359744,13.4156,0.347619,28.8555,0.0988152,0.0201692,0.0209606,0.670782,0,80.5313

0.829449,0.658898,689.492,0.358024,13.4448,0.381791,29.1203,0.113209,0.0208048,0.0206568,0.672243,0,80.5482

0.829693,0.659385,672.82,0.35571,13.5226,0.398191,29.202,0.114707,0.0209508,0.0212301,0.676131,0,80.5638

0.830146,0.660293,692.411,0.353401,13.5965,0.409274,29.3356,0.112466,0.0214784,0.0217142,0.679824,0,80.5823

0.830583,0.661167,711.022,0.351205,13.6667,0.419803,29.4664,0.110337,0.0219384,0.0221514,0.683333,0,80.5977

0.830519,0.661038,693.097,0.351982,13.6333,0.432595,29.4365,0.108432,0.0216519,0.0211774,0.681666,1,80.616

0.828833,0.657665,694.047,0.347085,13.6517,0.410965,28.8124,0.104516,0.0202965,0.0194596,0.682583,0,80.6317

0.82723,0.65446,694.95,0.342434,13.6691,0.390417,28.2256,0.100795,0.0186639,0.017908,0.683454,0,80.6494

0.825878,0.651756,672.398,0.332913,13.5356,0.370896,27.7392,0.0987073,0.0171607,0.0164506,0.676781,0,80.6662

0.824636,0.649272,662.195,0.328611,13.4088,0.352351,27.3262,0.0998905,0.0158235,0.0152277,0.670442,0,80.6798

0.823627,0.647254,652.501,0.324515,13.2884,0.334734,27.0112,0.101011,0.0146616,0.0141238,0.66442,0,80.6969

0.822411,0.644821,664.433,0.318075,13.024,0.324627,26.6344,0.0995271,0.013559,0.0130225,0.651199,0,80.7132

0.823359,0.646717,671.47,0.31002,13.0228,0.31835,26.9085,0.104019,0.0146278,0.0161528,0.651139,1,80.7299

0.823809,0.647618,646.878,0.300777,12.9216,0.302432,27.0914,0.1028,0.0155103,0.0148999,0.646082,0,80.7467

0.824686,0.649372,623.514,0.294481,12.8256,0.28731,27.5946,0.101633,0.0143136,0.0137567,0.641278,0,80.7646

0.826532,0.653065,601.272,0.279757,12.7843,0.272945,28.458,0.0985368,0.0133229,0.0129108,0.639214,0,80.7803

0.827529,0.655057,647.666,0.270331,12.5951,0.259298,28.7291,0.0980311,0.0124363,0.0119856,0.629754,0,80.7969

0.830279,0.660557,849.866,0.265177,12.4153,0.246333,30.3188,0.0931295,0.0116761,0.011382,0.620766,0,80.8145

0.833512,0.667024,1042.02,0.260214,12.1945,0.234016,32.8278,0.0884731,0.0110695,0.0107726,0.609728,0,80.83

0.834232,0.668463,1032.5,0.247203,12.0348,0.222315,32.8144,0.0869872,0.0103209,0.00989171,0.601741,0,80.8475

0.83508,0.67016,1027.3,0.234843,11.7831,0.2112,33.1994,0.0889239,0.00953323,0.00919268,0.589154,0,80.8635

0.836046,0.672092,984.951,0.223101,11.5439,0.20064,33.7133,0.0901745,0.00886077,0.00854546,0.577196,0,80.8805

0.836389,0.672778,1046.79,0.211946,11.2667,0.190608,33.5891,0.0859392,0.00820689,0.00788525,0.563336,0,80.8992

0.836168,0.672335,1040.28,0.205921,10.9534,0.181077,33.4355,0.0856602,0.00759906,0.00732718,0.54767,0,80.9134

0.83706,0.67412,1005.29,0.212661,11.2057,0.189127,33.5086,0.0986999,0.00726436,0.00720468,0.560286,0,80.9313

0.838192,0.676383,1108.71,0.217745,11.4454,0.203288,33.8391,0.0937649,0.00716932,0.00713573,0.572272,0,80.9473

0.839308,0.678615,1179.41,0.228488,11.6232,0.193123,34.2159,0.0900208,0.00748128,0.00780955,0.581158,0,80.9635

0.839569,0.679139,1260.51,0.246797,11.692,0.200513,34.1553,0.0855198,0.00836195,0.00888673,0.5846,0,80.9801

0.839925,0.67985,1337.57,0.264179,11.7574,0.190487,34.1776,0.0812438,0.00939462,0.00987712,0.58787,0,80.9977

0.840755,0.68151,1289.19,0.273879,11.8695,0.203643,34.394,0.0911484,0.0102242,0.0105539,0.593477,0,81.0139

0.839055,0.678109,1243.22,0.28634,11.9761,0.193461,33.7333,0.101788,0.0105749,0.0105948,0.598803,0,81.0306

0.839646,0.679291,1199.58,0.298775,12.0773,0.183787,33.8031,0.108112,0.0107188,0.0108367,0.603863,0,81.048

0.840146,0.680292,1158.12,0.310741,12.1734,0.174598,33.8259,0.11425,0.0109459,0.0110496,0.60867,0,81.0643

0.838827,0.677654,1118.7,0.308902,11.9147,0.165868,33.2303,0.114315,0.0105846,0.0101428,0.595736,0,81.0813

0.838113,0.676225,1199.47,0.312511,11.869,0.157575,32.8796,0.108599,0.00983028,0.00953337,0.593449,0,81.0974

0.837951,0.675902,1276.22,0.315889,11.8255,0.149696,32.892,0.103169,0.00925125,0.00898324,0.591277,0,81.1142

0.836267,0.672535,1238.24,0.31455,11.6343,0.151966,32.1652,0.102644,0.00864098,0.00831583,0.581713,0,81.1303

0.836541,0.673082,1230,0.31706,11.7025,0.161906,32.1711,0.103772,0.00829333,0.00827196,0.585128,0,81.147

0.836834,0.673668,1210.67,0.315881,11.7674,0.153811,32.1586,0.108459,0.00893846,0.00957163,0.588371,1,81.1637

0.836962,0.673925,1195.08,0.320064,11.879,0.157838,32.1383,0.112323,0.0103952,0.0111775,0.593953,0,81.1853

0.837226,0.674452,1180.27,0.324009,11.9851,0.162764,32.2155,0.115997,0.0119232,0.0126316,0.599255,0,81.1969

0.837656,0.675312,1166.91,0.330731,12.0358,0.154626,32.3199,0.116126,0.0133648,0.0140612,0.601792,0,81.2133

0.837957,0.675914,1154.21,0.337134,12.084,0.146895,32.3749,0.116254,0.0147164,0.0153388,0.604203,0,81.2301

0.837835,0.675671,1112.9,0.33812,12.2798,0.225033,32.3076,0.123479,0.0159183,0.0164689,0.613993,0,81.2472

0.837618,0.675237,1077.29,0.342482,12.4659,0.281638,32.2171,0.132114,0.0171871,0.0178695,0.623293,0,81.2641

0.837675,0.67535,1066.82,0.347071,12.6426,0.320629,32.2714,0.132708,0.0183345,0.0187763,0.632128,1,81.2812

0.83769,0.675379,1056.88,0.351433,12.8104,0.35767,32.2954,0.133266,0.0191962,0.019595,0.640522,0,81.2981

0.837958,0.675915,1023.85,0.356388,12.8699,0.339787,32.4286,0.142003,0.0199695,0.0203252,0.643496,0,81.3137

0.838037,0.676073,992.411,0.357581,12.9764,0.322797,32.422,0.149857,0.0208238,0.0212975,0.648821,0,81.331

0.838265,0.67653,962.546,0.358699,13.0776,0.35994,32.5338,0.157739,0.021747,0.022174,0.65388,0,81.3473

0.838464,0.676928,931.117,0.356518,13.1737,0.404261,32.6322,0.164127,0.0223076,0.0224346,0.658686,0,81.3642

0.839745,0.679489,896.6,0.350499,13.265,0.395049,33.2275,0.159961,0.0229093,0.0233602,0.663252,0,81.3809

0.840807,0.681614,863.812,0.34576,13.2018,0.395112,33.8806,0.157703,0.0235923,0.0238129,0.660089,1,81.3982

0.841909,0.683818,832.664,0.341266,13.1417,0.394907,34.6007,0.155687,0.0240215,0.0242197,0.657085,0,81.415

0.841797,0.683593,810.636,0.336636,13.2346,0.388264,34.5171,0.151598,0.024026,0.0238421,0.66173,0,81.4309

0.841487,0.682975,782.263,0.32992,13.3229,0.368851,34.3479,0.148003,0.0229492,0.0221009,0.666144,0,81.4475

0.840273,0.680545,762.598,0.32963,13.1567,0.350408,33.8157,0.146225,0.0211247,0.0201972,0.657837,0,81.4646

0.83888,0.677759,743.915,0.330244,12.9989,0.332888,33.224,0.144552,0.0193132,0.0184733,0.649945,0,81.4805

0.838014,0.676028,809.638,0.336555,12.7989,0.316244,32.844,0.137326,0.017782,0.0171253,0.639948,0,81.4978

0.836803,0.673605,788.644,0.325337,12.609,0.300431,32.4256,0.142047,0.0163989,0.0157089,0.63045,0,81.5156

0.83475,0.669499,759.988,0.316075,12.4285,0.291213,31.6668,0.136982,0.0150473,0.0144189,0.621428,0,81.5315

0.831679,0.663357,741.452,0.317528,12.2571,0.28242,30.7427,0.140366,0.0138479,0.0133054,0.612856,0,81.5466

0.831542,0.663084,741.352,0.337697,12.1943,0.314515,30.5796,0.133972,0.013321,0.0133359,0.609714,0,81.5634

0.834008,0.668015,724.881,0.335873,12.3846,0.406,31.9033,0.142966,0.0193621,0.025087,0.619228,1,81.5809

0.836342,0.672683,709.234,0.33414,12.5653,0.49291,33.1502,0.151509,0.0305255,0.0356921,0.628267,0,81.5979

0.838006,0.676012,720.168,0.355059,12.6871,0.548194,34.1024,0.144069,0.0360747,0.0364382,0.634353,0,81.6139

0.838641,0.677281,731.693,0.372722,12.7027,0.570751,34.314,0.137399,0.0362328,0.0360377,0.635136,0,81.6316

0.839066,0.678132,742.641,0.389536,12.7176,0.592182,34.3939,0.131062,0.035845,0.035662,0.635879,0,81.6481

0.838548,0.677096,749.443,0.387872,12.5317,0.562572,34.1176,0.125645,0.0340676,0.0325529,0.626585,0,81.6638

0.83802,0.676041,756.418,0.383159,12.3051,0.534444,33.8284,0.126412,0.0310959,0.0297117,0.615256,0,81.6809

0.835475,0.670949,765.927,0.396152,12.0399,0.507722,32.903,0.120892,0.0284532,0.0272576,0.601993,0,81.6974

0.833043,0.666085,774.963,0.408379,11.7879,0.486107,32.0442,0.11565,0.0261234,0.025046,0.589393,0,81.7147

0.830992,0.661984,748.308,0.403223,11.5485,0.46865,31.3143,0.113266,0.0239468,0.0229026,0.577423,0,81.7314

0.83022,0.66044,757.55,0.404515,11.321,0.445218,31.035,0.113291,0.0219297,0.0210055,0.566052,0,81.7479

0.829371,0.658741,766.329,0.405759,11.105,0.422957,30.7112,0.113314,0.0201275,0.0192934,0.55525,0,81.7654

0.828491,0.656982,774.642,0.409912,10.8997,0.401809,30.3699,0.109569,0.0185816,0.0179053,0.544987,0,81.7817

0.8281,0.6562,753.262,0.405278,11.0548,0.397244,30.1115,0.112382,0.0178012,0.0177022,0.552738,1,81.7978

0.828858,0.657716,760.96,0.405054,11.202,0.377382,30.3908,0.108949,0.0177624,0.0178197,0.560101,0,81.8139

0.829744,0.659487,768.273,0.404821,11.3419,0.358513,30.7862,0.105691,0.0178745,0.0179266,0.567096,0,81.8312

0.830256,0.660513,864.289,0.413761,11.3748,0.340587,30.8845,0.100407,0.0182369,0.0185318,0.568741,0,81.8468

0.82957,0.65914,837.532,0.412945,11.5061,0.323558,30.5411,0.107756,0.0184024,0.0182796,0.575304,0,81.8639

0.828974,0.657948,812.113,0.41223,11.6308,0.393554,30.2668,0.11465,0.0181633,0.0180529,0.581539,0,81.8806

0.827461,0.654923,787.911,0.408121,11.6992,0.373877,29.6996,0.12306,0.0176131,0.0171953,0.584962,0,81.8981

0.825982,0.651964,888.535,0.410124,11.5643,0.355183,29.2458,0.116907,0.0165128,0.0158645,0.578214,0,81.9149

0.825086,0.650173,890.049,0.39666,11.3861,0.345155,28.8911,0.114492,0.0151887,0.0145468,0.569303,0,81.9314

0.82384,0.647681,891.483,0.384089,11.2168,0.334985,28.3949,0.112114,0.0139347,0.0133531,0.560838,0,81.947

0.8231,0.646201,863.422,0.38067,11.2059,0.318235,28.0409,0.110133,0.012862,0.0123955,0.560296,0,81.9648

0.822802,0.645605,855.06,0.37465,11.2956,0.302324,27.8368,0.107707,0.0120297,0.0116821,0.564781,0,81.9817

0.823028,0.646056,828.807,0.375506,11.4808,0.350527,27.8349,0.106037,0.0119217,0.0121494,0.574042,1,81.9986

0.822899,0.645798,803.867,0.376387,11.6568,0.396322,27.6638,0.104446,0.0123635,0.0125669,0.58284,0,82.015

0.824177,0.648355,780.089,0.380607,11.824,0.413402,28.1069,0.106048,0.0129159,0.0132474,0.591198,0,82.0316

0.827116,0.654232,757.379,0.378883,11.9328,0.392732,29.6394,0.102032,0.0138784,0.0144779,0.596638,0,82.0487

0.83004,0.660081,735.804,0.377094,12.0361,0.373095,31.2754,0.0982161,0.0150493,0.0155922,0.601806,0,82.0643

0.831882,0.663764,742.912,0.373569,12.2343,0.354441,32.2075,0.105949,0.0159511,0.016292,0.611716,0,82.0814

0.834738,0.669477,750.714,0.372303,12.5226,0.336718,33.8459,0.1063,0.0169206,0.0175177,0.62613,0,82.0981

0.835943,0.671886,729.682,0.374681,12.6465,0.319883,34.1217,0.10281,0.0179772,0.0184137,0.632324,1,82.1141

0.837454,0.674909,709.702,0.375999,12.7641,0.321605,34.7852,0.0995064,0.0188433,0.0192513,0.638208,0,82.1308

0.838392,0.676784,690.614,0.380147,12.8759,0.305525,34.994,0.0961077,0.0193927,0.019527,0.643797,0,82.1478

0.83927,0.678541,672.563,0.380842,12.9821,0.290249,35.2262,0.093395,0.0193231,0.0191294,0.649107,0,82.165

0.840648,0.681295,655.415,0.381057,13.083,0.275736,35.9788,0.0908216,0.0189472,0.0187741,0.654152,0,82.181

0.841862,0.683724,639.073,0.387033,13.2789,0.261949,36.5561,0.0931281,0.0191768,0.0195594,0.663944,0,82.1969

0.843944,0.687889,623.578,0.38481,13.3149,0.248852,37.5988,0.0916207,0.019402,0.0192524,0.665747,1,82.2155

0.845558,0.691116,608.913,0.386955,13.3492,0.236409,38.6853,0.0882038,0.0194085,0.0195567,0.66746,0,82.2321

0.84726,0.694521,594.981,0.389116,13.3817,0.224589,39.9354,0.0849593,0.0196932,0.0198229,0.669087,0,82.2473

