

0.828909,0.657818,389.5340.372829,14,0.305745,27.6617,0.0860507,0.0205997,0.0205997,0.7,0,186.334

0.828997,0.657995,389.5340.372809,14,0.305698,27.738,0.0859267,0.0205923,0.0205923,0.7,0,186.351

0.829777,0.659553,392.0930.434318,13,1.273,28.4855,0.107313,0.0194477,0.0194477,0.65,0,186.367

0.848691,0.697383,329.9190.276079,13,0.456483,37.2192,0.0832154,0.041765,0.041765,0.65,0,186.385

0.847647,0.695294,329.920.27525,13,0.456678,36.4866,0.0831297,0.0417918,0.0417918,0.65,1,186.401

0.843145,0.68629,940.7920.400542,15,0.543908,33.6059,0.0216617,0.0317588,0.0317588,0.75,0,186.417

0.825381,0.650761,1000.440.265566,16,0,26.5072,0.0402454,0.0216638,0.0216638,0.8,0,186.434

0.834562,0.669123,333.230.350495,15,0.843392,30.3967,0.052268,0.0229782,0.0229782,0.75,0,186.451

0.834675,0.66935,333.230.350129,15,0.843366,30.506,0.0522846,0.0229817,0.0229817,0.75,0,186.467

0.82851,0.657021,878.8720.338702,16,0.709726,28.7993,0.108563,0.0241411,0.0241411,0.8,0,186.484

0.835495,0.670991,770.7520.341605,14,0.882717,31.3838,0.0377842,0.0257731,0.0257731,0.7,1,186.502

0.835502,0.671004,770.7570.341494,14,0.882606,31.468,0.0377931,0.0257958,0.0257958,0.7,0,186.517

0.842138,0.684276,366.1710.419363,15,0.59197,33.0019,0.101706,0.0399447,0.0399447,0.75,0,186.534

0.832951,0.665902,691.4370.270507,14,0.424568,29.734,0.0508998,0.037675,0.037675,0.7,0,186.55

0.829844,0.659688,726.1080.308229,17,0.106065,29.0805,0.0470438,0.020737,0.020737,0.85,0,186.567

0.829513,0.659026,726.1160.307623,17,0.117309,28.8921,0.0470584,0.0207662,0.0207662,0.85,0,186.584

0.835777,0.671554,632.1520.337574,15,0.350558,28.354,0.0783126,0.0270348,0.0270348,0.75,0,186.6

0.859527,0.719054,396.5720.238407,14,0.390214,43.7941,0.141769,0.0384376,0.0384376,0.7,1,186.619

0.855722,0.711444,431.9530.41954,15,1.76034,40.4594,0.120434,0.0465594,0.0465594,0.75,0,186.634

0.856292,0.712585,431.9520.419992,15,1.76034,40.9543,0.120539,0.0465607,0.0465607,0.75,0,186.651

0.855438,0.710876,328.3390.462061,12,2.37265,40.8685,0.0319562,0.0358698,0.0358698,0.6,0,186.668

0.84101,0.68202,328.7480.380511,14,1.4463,32.4867,0.0354495,0.0209853,0.0209853,0.7,0,186.684

0.839502,0.679004,328.7540.378433,14,0,31.5126,0.0354431,0.0210555,0.0210555,0.7,0,186.701

0.841558,0.683116,327.0270.500895,14,0.992977,33.1021,0.297545,0.0195464,0.0195464,0.7,0,186.718

0.83142,0.662841,328.0470.518248,12,1.00258,29.5251,0.0744474,0.0248018,0.0248018,0.6,0,186.734

0.849119,0.698237,331.0560.386975,13,0,38.459,0.0186616,0.0184121,0.0184121,0.65,0,186.752

0.849225,0.698451,331.0560.387318,13,0,38.5611,0.0186785,0.0184005,0.0184005,0.65,0,186.768

0.838761,0.677522,328.9270.408651,14,0,31.4137,0.194017,0.0171906,0.0171906,0.7,0,186.784

0.843184,0.686368,328.4090.397101,14,1.54943,33.8044,0.234258,0.0192728,0.0192728,0.7,0,186.801

0.843648,0.687296,328.4090.397451,14,1.54945,34.1767,0.235024,0.0192623,0.0192623,0.7,0,186.818

0.860826,0.721652,325.8770.291579,16,0.394711,42.9388,0.0573309,0.027518,0.027518,0.8,1,186.834

0.874456,0.748912,654.2920.605704,16,0,52.1744,0.0146403,0.0313553,0.0313553,0.8,0,186.851

0.854796,0.709591,328.770.48183,15,0,38.1174,0.149186,0.0227144,0.0227144,0.75,0,186.869

0.854929,0.709859,328.7720.480382,15,0,38.2362,0.186585,0.0227935,0.0227935,0.75,0,186.884

0.87098,0.741959,329.1450.356461,14,0,49.2677,0.0345984,0.0161725,0.0161725,0.7,0,186.901

0.885546,0.771091,326.5920.422191,16,0,57.2213,0.0286065,0.0232309,0.0232309,0.8,0,186.917

0.898327,0.796655,326.5920.40927,16,0,77.1244,0.0291048,0.0233158,0.0233158,0.8,0,186.934

0.866887,0.733775,329.7540.519644,14,0,47.5827,0.0413351,0.0273953,0.0273953,0.7,0,186.951

0.851811,0.703622,329.7470.491644,14,0,38.1519,0.121195,0.0279749,0.0279749,0.7,0,186.967

0.868859,0.737718,331.4140.284312,17,0,45.2155,0.0930462,0.0130461,0.0130461,0.85,0,186.984

0.870287,0.740573,331.4210.272703,17,0,46.4296,0.110127,0.0132508,0.0132508,0.85,0,187.004

0.882378,0.764757,328.9550.383601,17,0,55.3486,0.121891,0.0200713,0.0200713,0.85,0,187.018

0.846462,0.692925,330.5390.381961,16,0,36.4284,0.193615,0.0269959,0.0269959,0.8,1,187.035

0.850103,0.700207,330.5390.381715,16,0,39.4351,0.195041,0.0269918,0.0269918,0.8,0,187.051

0.868693,0.737386,327.5760.411014,15,0,46.1997,0.0686305,0.0437195,0.0437195,0.75,0,187.068

0.887176,0.774352,329.0110.418182,16,0,63.5243,0.284464,0.0446481,0.0446481,0.8,0,187.085

0.873022,0.746045,330.2630.394377,15,0,54.5333,0.113588,0.0373785,0.0373785,0.75,0,187.1

0.87246,0.74492,330.2630.394302,15,0,53.887,0.116656,0.0373916,0.0373916,0.75,0,187.118

0.845877,0.691755,841.6250.516453,13,3.18521,34.6502,0.117177,0.0225693,0.0225693,0.65,0,187.134

0.831105,0.662211,329.910.49059,15,0,28.4126,0.354592,0.0193286,0.0193286,0.75,0,187.15

0.833321,0.666642,329.9070.492153,15,1.49065,30.4432,0.332261,0.0192555,0.0192555,0.75,0,187.167

0.826685,0.65337,329.1450.490254,12,0,25.9481,0.0225281,0.0115617,0.0115617,0.6,0,187.184

0.859471,0.718942,328.6120.512438,14,0.342976,40.789,0.0212995,0.0175122,0.0175122,0.7,0,187.2

0.876013,0.752026,328.0580.518483,14,0.458584,52.7791,0.252311,0.026924,0.026924,0.7,0,187.216

0.880613,0.761225,328.0620.514218,14,0.490346,58.3809,0.251834,0.0270586,0.0270586,0.7,0,187.235

0.871036,0.742071,651.020.55022,13,0,50.7928,0.034825,0.0232382,0.0232382,0.65,0,187.251

0.871207,0.742414,329.6420.574228,13,2.48129,51.6095,0.0343155,0.0536658,0.0536658,0.65,1,187.268

0.86066,0.721321,328.4930.597644,13,2.22837,43.9169,0.0626686,0.0447941,0.0447941,0.65,0,187.285

0.860978,0.721956,328.4930.597428,13,2.22841,44.2628,0.0689034,0.0447983,0.0447983,0.65,0,187.301

0.856575,0.713151,327.750.585137,16,2.56019,40.9173,0.128436,0.0456061,0.0456061,0.8,0,187.318

0.862807,0.725613,327.1110.572576,14,1.04819,43.7552,0.0694189,0.0534472,0.0534472,0.7,0,187.334

0.862651,0.725303,327.1110.572634,14,1.04817,43.5873,0.0632831,0.0534444,0.0534444,0.7,0,187.352

0.85831,0.71662,325.9510.600612,16,2.19966,42.9014,0.0950326,0.0522828,0.0522828,0.8,0,187.367

0.860399,0.720797,633.1680.617555,15,1.32816,45.98,0.0284299,0.0345339,0.0345339,0.75,0,187.385

0.836915,0.67383,657.4050.638603,12,0.936822,32.2651,0.0120939,0.011874,0.011874,0.6,0,187.401

0.836682,0.673364,657.4060.638597,12,0.936822,32.1126,0.0120937,0.0118765,0.0118765,0.6,0,187.418

0.844938,0.689876,619.0520.53869,16,0.891884,37.6537,0.0382683,0.0134334,0.0134334,0.8,0,187.434

0.8683,0.736599,331.8530.351826,15,1.01594,48.217,0.376984,0.0386268,0.0386268,0.75,1,187.451

0.866936,0.733873,331.8560.351961,15,1.01601,46.8475,0.358953,0.0386343,0.0386343,0.75,0,187.467

0.877841,0.755681,333.2590.289841,17,0.229385,53.1567,0.0606533,0.0490797,0.0490797,0.85,0,187.486

0.870033,0.740067,331.0070.402417,14,0.179301,50.7093,0.0309928,0.040783,0.040783,0.7,0,187.5

0.858176,0.716353,330.3310.378664,13,0.156785,42.287,0.02114,0.0334803,0.0334803,0.65,0,187.518

0.856404,0.712807,330.3290.380262,13,0.156233,40.8919,0.0211208,0.0334204,0.0334204,0.65,0,187.535

0.835736,0.671472,327.8340.176808,16,0.0721644,31.4581,0.097024,0.0148766,0.0148766,0.8,0,187.552

0.84566,0.69132,331.6510.415252,15,0,34.5695,0.0254632,0.019119,0.019119,0.75,0,187.569

0.845692,0.691383,331.6490.415551,15,0.319312,34.6301,0.0253003,0.0190963,0.0190963,0.75,0,187.584

0.844624,0.689247,327.6620.51214,13,0,35.5325,0.0163836,0.0154784,0.0154784,0.65,0,187.601

0.832165,0.66433,330.9970.504871,12,0.588164,31.7142,0.0274828,0.0142213,0.0142213,0.6,0,187.619

0.831589,0.663178,329.3340.513247,12,0,30.0258,0.0241202,0.0127008,0.0127008,0.6,0,187.635

0.830914,0.661828,329.3350.513375,12,0,29.6052,0.0241075,0.0127011,0.0127011,0.6,0,187.651

0.827441,0.654882,328.1080.344927,12,0.162797,27.7062,0.199731,0.00859442,0.00859442,0.6,0,187.668

0.879785,0.759571,348.1130.226276,15,0.360896,59.9428,0.171497,0.0443514,0.0443514,0.75,1,187.685

0.879624,0.759248,348.1130.226333,15,0.359475,59.7556,0.171265,0.0443471,0.0443471,0.75,0,187.701

0.864828,0.729657,329.350.435461,15,0.756635,46.6819,0.249215,0.0380717,0.0380717,0.75,0,187.718

0.862863,0.725726,325.5940.38642,19,0.394227,43.788,0.240163,0.0398497,0.0398497,0.95,0,187.733

0.8611,0.7222,321.1950.386224,14,0.829339,42.4585,0.0438729,0.0428943,0.0428943,0.7,0,187.751

0.860831,0.721662,321.1950.386343,14,0.829353,42.257,0.043872,0.0428841,0.0428841,0.7,0,187.769

0.85146,0.702921,324.5440.404018,16,1.06162,36.4508,0.0596147,0.0455254,0.0455254,0.8,0,187.785

0.851935,0.70387,324.3680.346648,14,0.287986,38.3181,0.216573,0.0428287,0.0428287,0.7,1,187.801

0.848653,0.697305,328.7910.343613,16,1.00176,36.2386,0.26606,0.041348,0.041348,0.8,0,187.818

0.848795,0.69759,328.7910.343376,16,1.00175,36.3783,0.266309,0.041354,0.041354,0.8,0,187.835

0.845715,0.69143,331.3940.458338,16,0.974671,35.4352,0.229316,0.0344051,0.0344051,0.8,0,187.851

0.849235,0.69847,333.310.310734,15,0.486322,36.7493,0.182254,0.0409435,0.0409435,0.75,0,187.867

0.849173,0.698345,333.310.310716,15,0.486317,36.7099,0.182176,0.0409426,0.0409426,0.75,0,187.885

0.868063,0.736126,944.3330.404916,15,1.64594,48.7674,0.0458601,0.0599763,0.0599763,0.75,0,187.901

0.859278,0.718556,328.6570.378329,15,1.09661,44.3275,0.0620589,0.0403886,0.0403886,0.75,1,187.919

0.847273,0.694546,921.9930.446103,16,0,38.1036,0.0573448,0.0244004,0.0244004,0.8,0,187.935

0.847156,0.694313,921.9930.446104,16,0,38.0115,0.057345,0.0244019,0.0244019,0.8,0,187.951

0.84106,0.68212,817.8360.201499,14,0,35.2068,0.0685313,0.0157147,0.0157147,0.7,0,187.968

0.842084,0.684169,653.8940.435239,11,0.306195,36.0968,0.117458,0.025203,0.025203,0.55,0,187.985

0.839339,0.678679,653.890.436426,11,0.303321,34.1467,0.117253,0.0251909,0.0251909,0.55,0,188.002

0.835572,0.671143,666.1810.338331,10,0.281538,31.9238,0.0645971,0.0140138,0.0140138,0.5,0,188.019

0.826906,0.653813,678.3820.469052,13,0,27.4593,0.0687486,0.0144114,0.0144114,0.65,0,188.035

0.817654,0.635309,668.7260.489419,12,0,24.0961,0.256484,0.0178254,0.0178254,0.6,0,188.051

0.813921,0.627842,668.7160.490539,12,0.982669,22.4678,0.256492,0.0177848,0.0177848,0.6,0,188.069

0.820695,0.641391,670.8520.429509,13,0.931263,24.171,0.0682672,0.0166545,0.0166545,0.65,0,188.084

0.87494,0.749879,674.2590.397933,15,1.28645,54.352,0.102957,0.0548251,0.0548251,0.75,1,188.102

0.874969,0.749938,674.2580.397983,16,1.28646,54.3869,0.102983,0.054806,0.054806,0.8,0,188.119

0.881616,0.763231,327.9430.263068,15,0.278646,61.3594,0.0838454,0.0391465,0.0391465,0.75,0,188.135

0.869014,0.738028,659.0280.31581,17,0.242169,48.4786,0.146236,0.0488513,0.0488513,0.85,0,188.152

0.86174,0.723479,326.3410.398679,14,0,43.3275,0.0341236,0.0391275,0.0391275,0.7,0,188.168

0.863526,0.727051,326.3350.400804,14,0,46.2862,0.0343133,0.0389165,0.0389165,0.7,0,188.184

0.894227,0.788455,1833.140.350967,15,0,64.5314,0.0164167,0.0400039,0.0400039,0.75,0,188.201

0.843595,0.687189,325.0880.28517,15,0,36.7448,0.22999,0.0199661,0.0199661,0.75,1,188.219

0.83684,0.673681,325.0920.281731,15,0,32.0474,0.227379,0.02007,0.02007,0.75,0,188.235

0.860033,0.720066,326.630.365294,15,0,41.9444,0.0771408,0.0314889,0.0314889,0.75,0,188.253

0.877124,0.754248,671.6680.339823,15,0.458989,49.9124,0.265564,0.0355156,0.0355156,0.75,0,188.269

0.883505,0.767011,809.9730.279552,15,0,57.3506,0.07261,0.0234957,0.0234957,0.75,0,188.284

0.892968,0.785937,810.1430.27485,15,0.680521,70.2186,0.0727778,0.02377,0.02377,0.75,0,188.3

0.867897,0.735794,328.7290.265877,14,0,51.2007,0.0459398,0.0373302,0.0373302,0.7,0,188.317

0.862259,0.724518,1140.370.299645,15,0,41.9136,0.267627,0.0352711,0.0352711,0.75,1,188.336

0.868737,0.737475,1140.440.297931,15,0.540925,48.8897,0.267665,0.0355721,0.0355721,0.75,0,188.35

0.856108,0.712217,328.6140.477699,15,0,42.6527,0.0387175,0.0262272,0.0262272,0.75,0,188.367

0.85094,0.70188,326.130.464506,15,0,37.7659,0.195315,0.0170732,0.0170732,0.75,0,188.385

0.843275,0.68655,981.9980.342743,15,0,31.425,0.0221918,0.00565941,0.00565941,0.75,0,188.401

0.853211,0.706421,982.520.332449,15,0.476764,39.4351,0.0223819,0.00585768,0.00585768,0.75,0,188.419

0.808844,0.617687,331.0660.284897,11,0,21.6754,0.0303728,0.00430679,0.00430679,0.55,0,188.434

0.81664,0.63328,584.6780.300898,12,0.243099,21.7358,0.158004,0.00413208,0.00413208,0.6,0,188.45

0.867297,0.734594,660.6460.158098,8,0,46.9439,0.041006,0.00608132,0.00608132,0.4,0,188.469

0.87521,0.750419,660.8450.146014,8,0.553175,55.3797,0.0405253,0.00619741,0.00619741,0.4,0,188.485

0.870232,0.740465,325.6790.150515,14,0,52.4059,0.243564,0.00583189,0.00583189,0.7,0,188.501

0.861242,0.722485,667.2950.341838,16,0,48.3984,0.055781,0.0104663,0.0104663,0.8,0,188.518

0.860896,0.721791,667.2930.341994,16,0,48.0586,0.0557745,0.0104667,0.0104667,0.8,0,188.535

0.843743,0.687486,594.8650.359363,16,0.210659,36.9234,0.104494,0.0136088,0.0136088,0.8,0,188.551

0.850342,0.700685,919.5370.455705,13,2.00799,39.7451,0.156327,0.0399599,0.0399599,0.65,0,188.567

0.864732,0.729463,924.0960.419073,12,3.01216,46.7862,0.0912367,0.0570461,0.0570461,0.6,0,188.586

0.864207,0.728415,924.0950.41914,12,3.01216,46.2603,0.0912351,0.0570339,0.0570339,0.6,0,188.602

0.855314,0.710627,327.3360.305221,16,0.284328,41.2859,0.297998,0.0361191,0.0361191,0.8,0,188.618

0.846753,0.693506,328.8750.324062,17,0,35.9864,0.191382,0.0297123,0.0297123,0.85,0,188.635

0.84581,0.69162,328.8740.326113,17,0,35.4586,0.198727,0.0296371,0.0296371,0.85,0,188.651

0.830477,0.660954,927.1340.345858,14,0,30.4338,0.215127,0.00936634,0.00936634,0.7,0,188.669

0.827867,0.655735,626.4740.18969,12,0,29.101,0.0874246,0.00508352,0.00508352,0.6,0,188.684

0.837151,0.674303,992.3420.480663,10,0,33.718,0.0307621,0.00951354,0.00951354,0.5,0,188.701

0.839745,0.67949,992.3610.480133,10,0,35.6068,0.0307638,0.00950873,0.00950873,0.5,0,188.719

0.846835,0.693671,662.7120.347743,14,0.338956,37.5471,0.0947086,0.0152996,0.0152996,0.7,0,188.735

0.867332,0.734665,325.3830.386887,15,0.859702,47.1953,0.0631862,0.0595488,0.0595488,0.75,1,188.752

0.866795,0.733589,325.3820.387159,15,0.859716,46.6394,0.0631896,0.0595365,0.0595365,0.75,0,188.769

0.863456,0.726912,327.5770.295051,16,0.267732,44.8284,0.199916,0.0508647,0.0508647,0.8,0,188.786

0.857559,0.715119,218.6060.257146,16,0.65855,42.2673,0.0657081,0.0413941,0.0413941,0.8,0,188.801

0.85941,0.718819,664.8440.332169,15,0.377673,42.2913,0.068915,0.0464365,0.0464365,0.75,0,188.818

0.858648,0.717295,664.8430.332207,15,0.377699,41.6267,0.0689465,0.0464294,0.0464294,0.75,0,188.835

0.849689,0.699379,665.0760.391355,16,0.417004,37.9541,0.0918278,0.0365424,0.0365424,0.8,0,188.851

0.834197,0.668395,434.0750.357545,13,1.43891,31.1005,0.0425805,0.0279645,0.0279645,0.65,0,188.869

0.81302,0.62604,791.3280.335414,13,0.251451,21.8089,0.162249,0.0113861,0.0113861,0.65,0,188.886

0.810926,0.621853,791.3270.335579,13,0.251489,20.9595,0.162231,0.0113664,0.0113664,0.65,0,188.902

0.81459,0.62918,431.9640.339894,13,0,24.5882,0.234317,0.00937611,0.00937611,0.65,0,188.917

0.834336,0.668672,972.0650.301159,14,0.226001,29.678,0.106567,0.0262167,0.0262167,0.7,0,188.934

0.834378,0.668755,972.0650.301161,14,0.226,29.7079,0.106569,0.026216,0.026216,0.7,0,188.952

0.853348,0.706697,1119.590.333249,14,1.04131,38.6047,0.0272849,0.0464422,0.0464422,0.7,1,188.969

0.855131,0.710263,1101.330.426684,16,1.06853,42.3995,0.059906,0.0425812,0.0425812,0.8,0,188.985

0.850603,0.701206,329.8020.334519,17,2.33149,39.6295,0.192947,0.0403028,0.0403028,0.85,0,189.002

0.849568,0.699136,329.8020.334143,17,2.33149,38.867,0.193829,0.040314,0.040314,0.85,0,189.018

0.852509,0.705018,2913.210.413694,17,1.84255,40.7593,0,0.0403271,0.0403271,0.85,0,189.035

0.823067,0.646135,764.210.503869,12,0,29.1159,0.270598,0.00649506,0.00649506,0.6,0,189.05

0.82171,0.64342,764.210.503945,12,0,28.331,0.270338,0.006501,0.006501,0.6,0,189.067

0.832086,0.664171,448.1670.27461,14,0,31.9875,0.101814,0.00803253,0.00803253,0.7,0,189.086

0.835601,0.671202,1031.050.369296,17,0,32.7739,0.0597941,0.00639669,0.00639669,0.85,0,189.101

0.830893,0.661786,447.0120.292876,11,0.313496,29.4677,0.0279803,0.00457464,0.00457464,0.55,0,189.119

0.82972,0.65944,447.0080.294317,11,0.309794,28.765,0.0279559,0.00456434,0.00456434,0.55,0,189.135

0.828398,0.656797,785.4850.367059,12,0,27.2855,0.146672,0.00601737,0.00601737,0.6,0,189.152

0.835032,0.670063,1033.230.182501,16,0,29.9104,0.104975,0.0242569,0.0242569,0.8,1,189.168

0.833878,0.667756,1033.210.182845,16,0,29.3858,0.104942,0.0241867,0.0241867,0.8,0,189.184

0.845281,0.690563,390.1940.287556,16,0,35.7499,0.110026,0.0219766,0.0219766,0.8,0,189.201

0.833112,0.666223,385.1070.228905,15,0,31.1988,0.149796,0.0147154,0.0147154,0.75,0,189.218

0.846137,0.692274,895.9920.333446,15,0,37.8672,0.0552076,0.0156808,0.0156808,0.75,0,189.236

0.846064,0.692129,895.9910.333461,15,0,37.8156,0.0552074,0.0156804,0.0156804,0.75,0,189.252

0.846111,0.692221,365.4590.451206,13,0.895183,37.646,0.189072,0.0196675,0.0196675,0.65,0,189.269

0.833867,0.667734,920.6790.516321,9,0.337834,31.3937,0.00670696,0.0136384,0.0136384,0.45,0,189.285

0.831226,0.662452,920.6680.516606,9,0.337838,29.7125,0.00670632,0.0136238,0.0136238,0.45,0,189.3

0.821486,0.642972,684.2840.237716,11,0,26.3135,0.061028,0.00491139,0.00491139,0.55,0,189.318

0.830144,0.660288,1020.950.361214,13,0,27.7258,0.0251929,0.00758421,0.00758421,0.65,0,189.334

0.821005,0.642011,320.2430.282504,10,0.0752682,25.713,0.0375674,0.00562008,0.00562008,0.5,0,189.352

0.815951,0.631902,320.2260.287225,10,0.0710606,23.2108,0.038703,0.0055938,0.0055938,0.5,0,189.369

0.860744,0.721488,3069.030.251263,16,0.327278,41.3648,0,0.0739587,0.0739587,0.8,1,189.385

0.864834,0.729668,770.5550.353609,15,0.299266,43.9451,0.227139,0.038838,0.038838,0.75,0,189.401

0.866183,0.732367,770.5610.353139,15,0.316559,45.0552,0.227086,0.0389418,0.0389418,0.75,0,189.418

0.852405,0.704811,332.1880.461965,17,0,37.0352,0.0448685,0.0357546,0.0357546,0.85,0,189.434

0.846136,0.692271,771.8450.346143,17,0,35.5466,0.064479,0.0328606,0.0328606,0.85,0,189.453

0.846113,0.692227,377.310.312252,16,0,36.7346,0.285094,0.0428161,0.0428161,0.8,0,189.468

0.845741,0.691482,377.310.312425,16,0,36.4571,0.285114,0.0428194,0.0428194,0.8,0,189.485

0.858223,0.716447,385.3950.394343,13,0.178289,41.319,0.0239697,0.0479839,0.0479839,0.65,1,189.502

0.846108,0.692217,1050.470.284398,14,0.541264,35.6939,0.106208,0.0389465,0.0389465,0.7,0,189.518

0.846786,0.693572,1050.470.284367,14,0.144345,36.2258,0.10621,0.0389653,0.0389653,0.7,0,189.534

0.85435,0.708701,768.5370.443868,16,2.38784,39.4399,0.184809,0.0375606,0.0375606,0.8,0,189.55

0.865105,0.730211,788.9130.362064,15,1.07206,46.4642,0.0489686,0.0492534,0.0492534,0.75,0,189.57

0.849643,0.699286,330.6610.393343,16,0,38.4956,0.103343,0.0424244,0.0424244,0.8,0,189.585

0.849916,0.699831,330.660.393749,16,0,38.7048,0.146824,0.0423999,0.0423999,0.8,0,189.602

0.854981,0.709961,751.790.413423,16,0.8782,39.4018,0.0446816,0.0546153,0.0546153,0.8,1,189.619

0.862547,0.725093,771.3410.587824,14,4.08764,44.0929,0.341462,0.0583444,0.0583444,0.7,0,189.634

0.862674,0.725348,771.3410.58779,14,4.08764,44.2126,0.341486,0.0583487,0.0583487,0.7,0,189.651

0.850329,0.700659,329.550.414358,15,0.727831,37.8073,0.209129,0.0414403,0.0414403,0.75,0,189.667

0.848722,0.697444,1065.980.253521,14,0,36.9106,0.209017,0.0398533,0.0398533,0.7,0,189.685

0.842762,0.685524,390.820.427988,14,0,33.9561,0.238255,0.0329916,0.0329916,0.7,0,189.701

0.842822,0.685644,390.820.42824,14,1.61226,34.097,0.23753,0.0329677,0.0329677,0.7,0,189.719

0.82534,0.650679,331.4680.305343,14,0,26.3858,0.248361,0.0125963,0.0125963,0.7,0,189.735

0.806358,0.612717,453.0150.322044,16,0,20.9633,0.108082,0.00812181,0.00812181,0.8,0,189.752

0.810322,0.620643,192.5540.140089,13,0.154256,21.9504,0.0695825,0.00656383,0.00656383,0.65,0,189.769

0.810301,0.620601,192.5540.140086,13,0.154215,21.9401,0.0695808,0.00656364,0.00656364,0.65,0,189.784

0.81049,0.62098,178.2740.117472,10,0.186076,21.2175,0.045295,0.00410525,0.00410525,0.5,0,189.801

0.848416,0.696832,661.2640.403256,14,3.73281,34.972,0.0386162,0.0242695,0.0242695,0.7,1,189.819

0.848453,0.696907,661.2640.403246,14,3.73281,35.0025,0.0388114,0.0242747,0.0242747,0.7,0,189.834

0.848204,0.696408,330.7990.45159,14,0.693867,37.0815,0.0554135,0.0313843,0.0313843,0.7,0,189.851

0.852345,0.704691,1079.150.467956,14,0.785344,40.4101,0.0692845,0.0376238,0.0376238,0.7,0,189.869

0.84586,0.69172,654.8880.381634,16,0.357048,35.649,0.194933,0.0336456,0.0336456,0.8,0,189.885

0.846695,0.693391,654.8880.381682,16,0.357019,36.2882,0.194944,0.0336376,0.0336376,0.8,0,189.901

0.8518,0.703599,1019.210.483553,15,0.880123,38.5389,0.0409609,0.0376128,0.0376128,0.75,0,189.917

0.846893,0.693785,1059.590.458767,17,0.155611,37.6513,0.0679845,0.0334117,0.0334117,0.85,0,189.937

0.846339,0.692678,1059.580.45899,17,1.01859,37.3172,0.0679841,0.0333771,0.0333771,0.85,0,189.951

0.848559,0.697118,327.8420.402164,16,1.26477,35.8726,0.0472371,0.0334563,0.0334563,0.8,0,189.969

0.848079,0.696159,328.4730.469219,15,0,36.8992,0.0356468,0.0332081,0.0332081,0.75,0,189.983

0.852001,0.704001,325.7110.382459,16,0.776911,38.5583,0.201454,0.0360399,0.0360399,0.8,0,190.002

0.85235,0.7047,325.7110.382362,16,0.776934,38.853,0.2012,0.0360331,0.0360331,0.8,0,190.019

0.854691,0.709381,817.0470.460411,15,1.2356,39.7538,0.235485,0.0525187,0.0525187,0.75,1,190.034

0.8493,0.6986,839.8030.350583,17,0.790994,37.316,0.163379,0.0346051,0.0346051,0.85,0,190.052

0.850046,0.700091,839.8070.350362,17,0.791032,37.96,0.163403,0.0346285,0.0346285,0.85,0,190.069

0.846213,0.692427,814.1030.398985,12,0.642256,35.4262,0.159194,0.0292312,0.0292312,0.6,0,190.085

0.842383,0.684766,329.6850.399378,15,0.490559,33.6406,0.158997,0.0296472,0.0296472,0.75,0,190.101

0.846668,0.693336,334.2560.440499,14,0,37.283,0.203618,0.0290681,0.0290681,0.7,0,190.118

0.846913,0.693825,334.2560.440705,14,0.265658,37.4207,0.201719,0.0290514,0.0290514,0.7,0,190.135

0.826346,0.652693,335.8640.419868,16,0.447787,28.3561,0.0322277,0.0163669,0.0163669,0.8,0,190.151

0.802192,0.604385,338.1190.169696,12,0.143396,19.5009,0.113132,0.00642442,0.00642442,0.6,0,190.169

0.808798,0.617595,334.9420.236156,13,0.138446,20.6427,0.199756,0.00573261,0.00573261,0.65,0,190.186

0.809302,0.618603,334.9440.23531,13,0.141121,20.8914,0.199538,0.00574016,0.00574016,0.65,0,190.202

0.81345,0.626901,321.1820.230562,11,0,21.7452,0.0747543,0.00595233,0.00595233,0.55,0,190.219

0.849407,0.698815,681.4910.159126,14,0.417708,35.6279,0.0546768,0.0572177,0.0572177,0.7,1,190.234

0.849331,0.698661,681.4820.159378,14,0.417711,35.7355,0.0546563,0.0571766,0.0571766,0.7,0,190.251

0.83883,0.677659,331.4970.147482,13,0,33.8915,0.0488776,0.0072692,0.0072692,0.65,0,190.267

0.867774,0.735547,181.4690.080144,12,0,46.7586,0.160936,0.0091597,0.0091597,0.6,0,190.285

0.855089,0.710178,1065.430.141946,13,0,39.7604,0.138767,0.00677079,0.00677079,0.65,0,190.302

0.852642,0.705283,1065.310.146204,13,0,38.4127,0.138977,0.00647203,0.00647203,0.65,0,190.319

0.879978,0.759956,1132.170.116867,11,0,59.5526,0.0994298,0.00767469,0.00767469,0.55,0,190.335

0.852988,0.705976,1033.280.230642,9,0,34.2968,0.0464812,0.00370155,0.00370155,0.45,0,190.351

0.866444,0.732889,1033.690.219285,9,0,48.8949,0.0464493,0.0036136,0.0036136,0.45,0,190.369

0.852412,0.704824,1095.950.208502,10,0,40.1945,0.0873681,0.00406526,0.00406526,0.5,0,190.384

0.849682,0.699364,1063.140.234938,10,0,35.9516,0.0265188,0.00388337,0.00388337,0.5,0,190.402

